Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-08-13 00:00:00,0,315,315
2023-08-13 00:05:00,0,350,350
2023-08-13 00:10:00,0,327,327
2023-08-13 00:15:00,0,315,315
2023-08-13 00:20:00,0,318,318
2023-08-13 00:25:00,0,318,318
2023-08-13 00:30:00,0,303,303
2023-08-13 00:35:00,0,314,314
2023-08-13 00:40:00,0,515,515
2023-08-13 00:45:00,0,311,311
2023-08-13 00:50:00,0,304,304
2023-08-13 00:55:00,0,538,538
2023-08-13 01:00:00,0,303,303
2023-08-13 01:05:00,0,316,316
2023-08-13 01:10:00,0,307,307
2023-08-13 01:15:00,0,316,316
2023-08-13 01:20:00,0,304,304
2023-08-13 01:25:00,0,249,249
2023-08-13 01:30:00,0,228,228
2023-08-13 01:35:00,0,341,341
2023-08-13 01:40:00,0,333,333
2023-08-13 01:45:00,0,351,351
2023-08-13 01:50:00,0,350,350
2023-08-13 01:55:00,0,232,232
2023-08-13 02:00:00,0,234,234
2023-08-13 02:05:00,0,244,244
2023-08-13 02:10:00,0,321,321
2023-08-13 02:15:00,0,335,335
2023-08-13 02:20:00,0,368,368
2023-08-13 02:25:00,0,369,369
2023-08-13 02:30:00,0,346,346
2023-08-13 02:35:00,0,246,246
2023-08-13 02:40:00,0,230,230
2023-08-13 02:45:00,0,244,244
2023-08-13 02:50:00,0,315,315
2023-08-13 02:55:00,0,343,343
2023-08-13 03:00:00,0,340,340
2023-08-13 03:05:00,0,248,248
2023-08-13 03:10:00,0,241,241
2023-08-13 03:15:00,0,347,347
2023-08-13 03:20:00,0,331,331
2023-08-13 03:25:00,0,348,348
2023-08-13 03:30:00,0,333,333
2023-08-13 03:35:00,0,227,227
2023-08-13 03:40:00,0,225,225
2023-08-13 03:45:00,0,248,248
2023-08-13 03:50:00,0,310,310
2023-08-13 03:55:00,0,544,544
2023-08-13 04:00:00,0,540,540
2023-08-13 04:05:00,0,227,227
2023-08-13 04:10:00,0,232,232
2023-08-13 04:15:00,0,382,382
2023-08-13 04:20:00,0,367,367
2023-08-13 04:25:00,0,385,385
2023-08-13 04:30:00,0,386,386
2023-08-13 04:35:00,0,271,271
2023-08-13 04:40:00,0,259,259
2023-08-13 04:45:00,0,279,279
2023-08-13 04:50:00,0,345,345
2023-08-13 04:55:00,0,369,369
2023-08-13 05:00:00,0,381,381
2023-08-13 05:05:00,0,260,260
2023-08-13 05:10:00,0,265,265
2023-08-13 05:15:00,0,361,361
2023-08-13 05:20:00,0,380,380
2023-08-13 05:25:00,0,596,596
2023-08-13 05:30:00,0,376,376
2023-08-13 05:35:00,0,263,263
2023-08-13 05:40:00,0,260,260
2023-08-13 05:45:00,0,266,266
2023-08-13 05:50:00,0,360,360
2023-08-13 05:55:00,0,357,357
2023-08-13 06:00:00,0,370,370
2023-08-13 06:05:00,0,279,279
2023-08-13 06:10:00,0,278,278
2023-08-13 06:15:00,0,381,381
2023-08-13 06:20:00,0,387,387
2023-08-13 06:25:00,0,600,600
2023-08-13 06:30:00,0,394,394
2023-08-13 06:35:00,0,385,385
2023-08-13 06:40:00,0,272,272
2023-08-13 06:45:00,145,133,278
2023-08-13 06:50:00,167,213,380
2023-08-13 06:55:00,189,197,386
2023-08-13 07:00:00,213,171,384
2023-08-13 07:05:00,235,53,288
2023-08-13 07:10:00,254,43,297
2023-08-13 07:15:00,283,115,398
2023-08-13 07:20:00,307,89,396
2023-08-13 07:25:00,335,67,402
2023-08-13 07:30:00,368,37,405
2023-08-13 07:35:00,415,0,415
2023-08-13 07:40:00,454,-172,282
2023-08-13 07:45:00,517,-234,283
2023-08-13 07:50:00,655,-286,369
2023-08-13 07:55:00,2003,-1628,375
2023-08-13 08:00:00,2178,-1789,389
2023-08-13 08:05:00,2488,1634,4122
2023-08-13 08:10:00,2738,468,3206
2023-08-13 08:15:00,2868,439,3307
2023-08-13 08:20:00,3344,2,3346
2023-08-13 08:25:00,3357,-20,3337
2023-08-13 08:30:00,3473,-183,3290
2023-08-13 08:35:00,3960,-710,3250
2023-08-13 08:40:00,4077,-845,3232
2023-08-13 08:45:00,3619,-282,3337
2023-08-13 08:50:00,3303,185,3488
2023-08-13 08:55:00,3837,-319,3518
2023-08-13 09:00:00,4396,-882,3514
2023-08-13 09:05:00,4737,-1224,3513
2023-08-13 09:10:00,4771,-1259,3512
2023-08-13 09:15:00,4652,373,5025
2023-08-13 09:20:00,5540,-363,5177
2023-08-13 09:25:00,5580,-275,5305
2023-08-13 09:30:00,5852,-271,5581
2023-08-13 09:35:00,5041,349,5390
2023-08-13 09:40:00,5547,-175,5372
2023-08-13 09:45:00,5684,-282,5402
2023-08-13 09:50:00,6000,-621,5379
2023-08-13 09:55:00,5930,-458,5472
2023-08-13 10:00:00,5380,-28,5352
2023-08-13 10:05:00,5848,-207,5641
2023-08-13 10:10:00,6681,-1044,5637
2023-08-13 10:15:00,6602,-902,5700
2023-08-13 10:20:00,7212,-1878,5334
2023-08-13 10:25:00,7039,-3901,3138
2023-08-13 10:30:00,7507,-4321,3186
2023-08-13 10:35:00,7814,-4633,3181
2023-08-13 10:40:00,7811,-4621,3190
2023-08-13 10:45:00,7091,-3950,3141
2023-08-13 10:50:00,7896,-4709,3187
2023-08-13 10:55:00,7983,-4827,3156
2023-08-13 11:00:00,7560,-4402,3158
2023-08-13 11:05:00,8273,-5114,3159
2023-08-13 11:10:00,8315,-4922,3393
2023-08-13 11:15:00,8446,-5272,3174
2023-08-13 11:20:00,8539,-5401,3138
2023-08-13 11:25:00,8483,-5349,3134
2023-08-13 11:30:00,8653,-5518,3135
2023-08-13 11:35:00,8740,-5611,3129
2023-08-13 11:40:00,8322,-5190,3132
2023-08-13 11:45:00,8629,-5300,3329
2023-08-13 11:50:00,8539,-5390,3149
2023-08-13 11:55:00,8281,-5119,3162
2023-08-13 12:00:00,8933,-5751,3182
2023-08-13 12:05:00,9152,-6037,3115
2023-08-13 12:10:00,8882,-5731,3151
2023-08-13 12:15:00,9013,-5729,3284
2023-08-13 12:20:00,8822,-5573,3249
2023-08-13 12:25:00,8749,-5631,3118
2023-08-13 12:30:00,8997,-8689,308
2023-08-13 12:35:00,9094,-8775,319
2023-08-13 12:40:00,8648,-8331,317
2023-08-13 12:45:00,9002,-8687,315
2023-08-13 12:50:00,9091,-8716,375
2023-08-13 12:55:00,8921,-8508,413
2023-08-13 13:00:00,9119,-8724,395
2023-08-13 13:05:00,9280,-8910,370
2023-08-13 13:10:00,9230,-8640,590
2023-08-13 13:15:00,8936,-8558,378
2023-08-13 13:20:00,8969,-8640,329
2023-08-13 13:25:00,8984,-8624,360
2023-08-13 13:30:00,9241,-8637,604
2023-08-13 13:35:00,9058,-8686,372
2023-08-13 13:40:00,9196,-8819,377
2023-08-13 13:45:00,9389,-8918,471
2023-08-13 13:50:00,8822,-8344,478
2023-08-13 13:55:00,9306,-8837,469
2023-08-13 14:00:00,8797,-8204,593
2023-08-13 14:05:00,9013,-8789,224
2023-08-13 14:10:00,1342,-1072,270
2023-08-13 14:15:00,1595,-1100,495
2023-08-13 14:20:00,9118,-8955,163
2023-08-13 14:25:00,1873,-1562,311
2023-08-13 14:30:00,7799,-7418,381
2023-08-13 14:35:00,1604,-1341,263
2023-08-13 14:40:00,1964,-1687,277
2023-08-13 14:45:00,9822,-9389,433
2023-08-13 14:50:00,6978,-5850,1128
2023-08-13 14:55:00,2013,-1724,289
2023-08-13 15:00:00,9510,-9303,207
2023-08-13 15:05:00,9254,-9041,213
2023-08-13 15:10:00,9106,-8878,228
2023-08-13 15:15:00,1322,-808,514
2023-08-13 15:20:00,8584,-8424,160
2023-08-13 15:25:00,9196,-9068,128
2023-08-13 15:30:00,7275,-7159,116
2023-08-13 15:35:00,8662,-4569,4093
