Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-08-25 00:00:00,0,322,322
2023-08-25 00:05:00,0,324,324
2023-08-25 00:10:00,0,301,301
2023-08-25 00:15:00,0,307,307
2023-08-25 00:20:00,0,314,314
2023-08-25 00:25:00,0,528,528
2023-08-25 00:30:00,0,306,306
2023-08-25 00:35:00,0,322,322
2023-08-25 00:40:00,0,322,322
2023-08-25 00:45:00,0,315,315
2023-08-25 00:50:00,0,226,226
2023-08-25 00:55:00,0,226,226
2023-08-25 01:00:00,0,255,255
2023-08-25 01:05:00,0,322,322
2023-08-25 01:10:00,0,319,319
2023-08-25 01:15:00,0,345,345
2023-08-25 01:20:00,0,448,448
2023-08-25 01:25:00,0,454,454
2023-08-25 01:30:00,0,335,335
2023-08-25 01:35:00,0,556,556
2023-08-25 01:40:00,0,352,352
2023-08-25 01:45:00,0,567,567
2023-08-25 01:50:00,0,341,341
2023-08-25 01:55:00,0,231,231
2023-08-25 02:00:00,0,444,444
2023-08-25 02:05:00,0,296,296
2023-08-25 02:10:00,0,311,311
2023-08-25 02:15:00,0,331,331
2023-08-25 02:20:00,0,554,554
2023-08-25 02:25:00,0,237,237
2023-08-25 02:30:00,0,235,235
2023-08-25 02:35:00,0,554,554
2023-08-25 02:40:00,0,346,346
2023-08-25 02:45:00,0,347,347
2023-08-25 02:50:00,0,353,353
2023-08-25 02:55:00,0,568,568
2023-08-25 03:00:00,0,1937,1937
2023-08-25 03:05:00,0,2006,2006
2023-08-25 03:10:00,0,2062,2062
2023-08-25 03:15:00,0,2211,2211
2023-08-25 03:20:00,0,2258,2258
2023-08-25 03:25:00,0,2317,2317
2023-08-25 03:30:00,0,2268,2268
2023-08-25 03:35:00,0,2321,2321
2023-08-25 03:40:00,0,2482,2482
2023-08-25 03:45:00,0,2507,2507
2023-08-25 03:50:00,0,2559,2559
2023-08-25 03:55:00,0,2594,2594
2023-08-25 04:00:00,0,2619,2619
2023-08-25 04:05:00,0,226,226
2023-08-25 04:10:00,0,221,221
2023-08-25 04:15:00,0,231,231
2023-08-25 04:20:00,0,311,311
2023-08-25 04:25:00,0,326,326
2023-08-25 04:30:00,0,326,326
2023-08-25 04:35:00,0,449,449
2023-08-25 04:40:00,0,220,220
2023-08-25 04:45:00,0,249,249
2023-08-25 04:50:00,0,557,557
2023-08-25 04:55:00,0,355,355
2023-08-25 05:00:00,0,360,360
2023-08-25 05:05:00,0,569,569
2023-08-25 05:10:00,0,357,357
2023-08-25 05:15:00,0,231,231
2023-08-25 05:20:00,0,240,240
2023-08-25 05:25:00,0,258,258
2023-08-25 05:30:00,0,337,337
2023-08-25 05:35:00,0,339,339
2023-08-25 05:40:00,0,239,239
2023-08-25 05:45:00,0,225,225
2023-08-25 05:50:00,0,250,250
2023-08-25 05:55:00,0,331,331
2023-08-25 06:00:00,0,364,364
2023-08-25 06:05:00,0,372,372
2023-08-25 06:10:00,0,1424,1424
2023-08-25 06:15:00,0,576,576
2023-08-25 06:20:00,0,573,573
2023-08-25 06:25:00,0,259,259
2023-08-25 06:30:00,0,282,282
2023-08-25 06:35:00,0,338,338
2023-08-25 06:40:00,0,481,481
2023-08-25 06:45:00,0,343,343
2023-08-25 06:50:00,0,355,355
2023-08-25 06:55:00,0,345,345
2023-08-25 07:00:00,0,350,350
2023-08-25 07:05:00,151,192,343
2023-08-25 07:10:00,175,71,246
2023-08-25 07:15:00,192,378,570
2023-08-25 07:20:00,241,341,582
2023-08-25 07:25:00,255,318,573
2023-08-25 07:30:00,281,34,315
2023-08-25 07:35:00,342,324,666
2023-08-25 07:40:00,391,308,699
2023-08-25 07:45:00,430,274,704
2023-08-25 07:50:00,454,393,847
2023-08-25 07:55:00,498,340,838
2023-08-25 08:00:00,537,294,831
