Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-03-14 00:00:00,0,375,375
2024-03-14 00:05:00,0,376,376
2024-03-14 00:10:00,0,386,386
2024-03-14 00:15:00,0,358,358
2024-03-14 00:20:00,0,250,250
2024-03-14 00:25:00,0,235,235
2024-03-14 00:30:00,0,229,229
2024-03-14 00:35:00,0,325,325
2024-03-14 00:40:00,0,324,324
2024-03-14 00:45:00,0,320,320
2024-03-14 00:50:00,0,1715,1715
2024-03-14 00:55:00,0,1739,1739
2024-03-14 01:00:00,0,1787,1787
2024-03-14 01:05:00,0,1863,1863
2024-03-14 01:10:00,0,1880,1880
2024-03-14 01:15:00,0,1863,1863
2024-03-14 01:20:00,0,1857,1857
2024-03-14 01:25:00,0,1900,1900
2024-03-14 01:30:00,0,1782,1782
2024-03-14 01:35:00,0,1804,1804
2024-03-14 01:40:00,0,1815,1815
2024-03-14 01:45:00,0,1948,1948
2024-03-14 01:50:00,0,1990,1990
2024-03-14 01:55:00,0,1934,1934
2024-03-14 02:00:00,0,1765,1765
2024-03-14 02:05:00,0,1823,1823
2024-03-14 02:10:00,0,1918,1918
2024-03-14 02:15:00,0,1918,1918
2024-03-14 02:20:00,0,1935,1935
2024-03-14 02:25:00,0,1949,1949
2024-03-14 02:30:00,0,1963,1963
2024-03-14 02:35:00,0,1899,1899
2024-03-14 02:40:00,0,1777,1777
2024-03-14 02:45:00,0,1824,1824
2024-03-14 02:50:00,0,1933,1933
2024-03-14 02:55:00,0,1923,1923
2024-03-14 03:00:00,0,1936,1936
2024-03-14 03:05:00,0,1832,1832
2024-03-14 03:10:00,0,1981,1981
2024-03-14 03:15:00,0,2036,2036
2024-03-14 03:20:00,0,2165,2165
2024-03-14 03:25:00,0,2428,2428
2024-03-14 03:30:00,0,2320,2320
2024-03-14 03:35:00,0,2286,2286
2024-03-14 03:40:00,0,2323,2323
2024-03-14 03:45:00,0,2251,2251
2024-03-14 03:50:00,0,2287,2287
2024-03-14 03:55:00,0,2369,2369
2024-03-14 04:00:00,0,2457,2457
2024-03-14 04:05:00,0,2495,2495
2024-03-14 04:10:00,0,2405,2405
2024-03-14 04:15:00,0,218,218
2024-03-14 04:20:00,0,233,233
2024-03-14 04:25:00,0,332,332
2024-03-14 04:30:00,0,334,334
2024-03-14 04:35:00,0,359,359
2024-03-14 04:40:00,0,336,336
2024-03-14 04:45:00,0,345,345
2024-03-14 04:50:00,0,1726,1726
2024-03-14 04:55:00,0,1750,1750
2024-03-14 05:00:00,0,1783,1783
2024-03-14 05:05:00,0,1880,1880
2024-03-14 05:10:00,0,1893,1893
2024-03-14 05:15:00,0,1892,1892
2024-03-14 05:20:00,0,1803,1803
2024-03-14 05:25:00,0,1760,1760
2024-03-14 05:30:00,0,1771,1771
2024-03-14 05:35:00,0,1888,1888
2024-03-14 05:40:00,0,1909,1909
2024-03-14 05:45:00,0,1927,1927
2024-03-14 05:50:00,0,1939,1939
2024-03-14 05:55:00,0,1935,1935
2024-03-14 06:00:00,0,1810,1810
2024-03-14 06:05:00,0,1782,1782
2024-03-14 06:10:00,0,1770,1770
2024-03-14 06:15:00,0,1788,1788
2024-03-14 06:20:00,0,1814,1814
2024-03-14 06:25:00,0,1820,1820
2024-03-14 06:30:00,0,1835,1835
2024-03-14 06:35:00,0,1836,1836
2024-03-14 06:40:00,0,1884,1884
2024-03-14 06:45:00,0,300,300
2024-03-14 06:50:00,0,300,300
2024-03-14 06:55:00,0,10835,10835
2024-03-14 07:00:00,0,11030,11030
2024-03-14 07:05:00,243,10489,10732
2024-03-14 07:10:00,325,10431,10756
2024-03-14 07:15:00,399,-69,330
2024-03-14 07:20:00,468,-130,338
2024-03-14 07:25:00,579,-282,297
2024-03-14 07:30:00,602,-307,295
2024-03-14 07:35:00,667,-429,238
2024-03-14 07:40:00,765,-530,235
2024-03-14 07:45:00,850,-628,222
2024-03-14 07:50:00,948,-698,250
2024-03-14 07:55:00,1027,-743,284
2024-03-14 08:00:00,1091,-806,285
2024-03-14 08:05:00,1167,-670,497
2024-03-14 08:10:00,1176,-889,287
2024-03-14 08:15:00,1205,-920,285
2024-03-14 08:20:00,1253,-959,294
2024-03-14 08:25:00,1478,-1073,405
2024-03-14 08:30:00,1980,-1775,205
2024-03-14 08:35:00,2083,-1857,226
2024-03-14 08:40:00,2567,-2290,277
2024-03-14 08:45:00,3024,-2744,280
2024-03-14 08:50:00,3033,-2788,245
2024-03-14 08:55:00,4059,-3599,460
2024-03-14 09:00:00,4186,-3928,258
2024-03-14 09:05:00,4089,-3630,459
2024-03-14 09:10:00,4033,2900,6933
2024-03-14 09:15:00,3622,-208,3414
2024-03-14 09:20:00,3979,-751,3228
2024-03-14 09:25:00,3919,-639,3280
2024-03-14 09:30:00,4039,-612,3427
2024-03-14 09:35:00,4319,-1180,3139
2024-03-14 09:40:00,4556,-1177,3379
2024-03-14 09:45:00,4635,-1477,3158
2024-03-14 09:50:00,4686,-1460,3226
2024-03-14 09:55:00,4139,-921,3218
2024-03-14 10:00:00,4000,-778,3222
2024-03-14 10:05:00,4319,-1149,3170
2024-03-14 10:10:00,4842,-1620,3222
2024-03-14 10:15:00,5340,-2146,3194
2024-03-14 10:20:00,5710,-2503,3207
2024-03-14 10:25:00,5624,-2269,3355
2024-03-14 10:30:00,6685,-3237,3448
2024-03-14 10:35:00,6308,-3118,3190
2024-03-14 10:40:00,6513,-3316,3197
2024-03-14 10:45:00,6779,-3559,3220
2024-03-14 10:50:00,7498,-4244,3254
2024-03-14 10:55:00,8071,-4841,3230
2024-03-14 11:00:00,5236,-4569,667
2024-03-14 11:05:00,7343,-7054,289
2024-03-14 11:10:00,7866,-7251,615
2024-03-14 11:15:00,7300,-6696,604
2024-03-14 11:20:00,6932,-6335,597
2024-03-14 11:25:00,7165,-6782,383
2024-03-14 11:30:00,6926,-6328,598
2024-03-14 11:35:00,6605,-6177,428
2024-03-14 11:40:00,5598,-4998,600
2024-03-14 11:45:00,5360,-2089,3271
2024-03-14 11:50:00,9242,-6280,2962
2024-03-14 11:55:00,8171,-6706,1465
2024-03-14 12:00:00,7786,-5833,1953
2024-03-14 12:05:00,9079,-7886,1193
2024-03-14 12:10:00,9065,-8209,856
2024-03-14 12:15:00,8410,-8092,318
2024-03-14 12:20:00,9524,-9164,360
2024-03-14 12:25:00,8069,-7716,353
2024-03-14 12:30:00,8881,-8513,368
2024-03-14 12:35:00,8905,-8521,384
2024-03-14 12:40:00,8495,-8063,432
2024-03-14 12:45:00,7104,-6708,396
2024-03-14 12:50:00,9174,-8796,378
2024-03-14 12:55:00,8999,-8487,512
2024-03-14 13:00:00,8938,-8407,531
2024-03-14 13:05:00,8948,-8593,355
2024-03-14 13:10:00,8926,-8361,565
2024-03-14 13:15:00,9041,-8673,368
2024-03-14 13:20:00,8967,-8381,586
2024-03-14 13:25:00,8795,-8428,367
2024-03-14 13:30:00,9017,-8655,362
2024-03-14 13:35:00,9069,-8444,625
2024-03-14 13:40:00,8825,-8240,585
2024-03-14 13:45:00,8541,-8237,304
2024-03-14 13:50:00,8580,-8262,318
2024-03-14 13:55:00,8580,-8225,355
2024-03-14 14:00:00,8532,-5120,3412
2024-03-14 14:05:00,8565,-5390,3175
2024-03-14 14:10:00,8529,-5326,3203
2024-03-14 14:15:00,8300,-7922,378
2024-03-14 14:20:00,8003,-7626,377
2024-03-14 14:25:00,7827,-7541,286
2024-03-14 14:30:00,7449,-7130,319
2024-03-14 14:35:00,7426,-6827,599
2024-03-14 14:40:00,7171,-6791,380
2024-03-14 14:45:00,7039,-6642,397
2024-03-14 14:50:00,6363,-6020,343
2024-03-14 14:55:00,6338,-5746,592
2024-03-14 15:00:00,6002,-5666,336
2024-03-14 15:05:00,6144,-5855,289
2024-03-14 15:10:00,6204,-6082,122
2024-03-14 15:15:00,3774,-3571,203
2024-03-14 15:20:00,4114,-3664,450
2024-03-14 15:25:00,5517,-5333,184
2024-03-14 15:30:00,5240,-5036,204
2024-03-14 15:35:00,5296,-5083,213
2024-03-14 15:40:00,3499,-3045,454
2024-03-14 15:45:00,2904,-2635,269
2024-03-14 15:50:00,966,-781,185
2024-03-14 15:55:00,785,-597,188
2024-03-14 16:00:00,849,-367,482
2024-03-14 16:05:00,926,-437,489
2024-03-14 16:10:00,946,-463,483
2024-03-14 16:15:00,1019,-737,282
2024-03-14 16:20:00,1065,-786,279
2024-03-14 16:25:00,1072,-582,490
2024-03-14 16:30:00,1064,726,1790
2024-03-14 16:35:00,1179,-696,483
2024-03-14 16:40:00,1286,2842,4128
2024-03-14 16:45:00,1330,-827,503
2024-03-14 16:50:00,1324,-854,470
2024-03-14 16:55:00,1291,1426,2717
2024-03-14 17:00:00,1219,1611,2830
2024-03-14 17:05:00,1129,-591,538
2024-03-14 17:10:00,1034,-573,461
2024-03-14 17:15:00,932,-275,657
2024-03-14 17:20:00,868,-257,611
2024-03-14 17:25:00,762,-111,651
2024-03-14 17:30:00,704,0,704
2024-03-14 17:35:00,634,71,705
2024-03-14 17:40:00,592,137,729
2024-03-14 17:45:00,535,961,1496
2024-03-14 17:50:00,464,3091,3555
2024-03-14 17:55:00,376,3639,4015
2024-03-14 18:00:00,302,3033,3335
2024-03-14 18:05:00,237,3129,3366
2024-03-14 18:10:00,194,405,599
2024-03-14 18:15:00,154,739,893
2024-03-14 18:20:00,80,517,597
2024-03-14 18:25:00,26,792,818
2024-03-14 18:30:00,3,646,649
2024-03-14 18:35:00,0,898,898
2024-03-14 18:40:00,0,886,886
2024-03-14 18:45:00,0,3099,3099
2024-03-14 18:50:00,0,3069,3069
2024-03-14 18:55:00,0,2858,2858
2024-03-14 19:00:00,0,976,976
2024-03-14 19:05:00,0,1157,1157
2024-03-14 19:10:00,0,2522,2522
2024-03-14 19:15:00,0,2887,2887
2024-03-14 19:20:00,0,4250,4250
2024-03-14 19:25:00,0,4260,4260
2024-03-14 19:30:00,0,3890,3890
2024-03-14 19:35:00,0,6455,6455
2024-03-14 19:40:00,0,3966,3966
2024-03-14 19:45:00,0,2507,2507
2024-03-14 19:50:00,0,2259,2259
2024-03-14 19:55:00,0,2127,2127
2024-03-14 20:00:00,0,2371,2371
2024-03-14 20:05:00,0,4445,4445
2024-03-14 20:10:00,0,4128,4128
2024-03-14 20:15:00,0,2209,2209
2024-03-14 20:20:00,0,2214,2214
2024-03-14 20:25:00,0,2475,2475
2024-03-14 20:30:00,0,2498,2498
2024-03-14 20:35:00,0,2240,2240
2024-03-14 20:40:00,0,2023,2023
2024-03-14 20:45:00,0,2044,2044
2024-03-14 20:50:00,0,2245,2245
2024-03-14 20:55:00,0,6823,6823
2024-03-14 21:00:00,0,4945,4945
2024-03-14 21:05:00,0,5284,5284
2024-03-14 21:10:00,0,5061,5061
2024-03-14 21:15:00,0,2579,2579
2024-03-14 21:20:00,0,2385,2385
2024-03-14 21:25:00,0,2435,2435
2024-03-14 21:30:00,0,2245,2245
2024-03-14 21:35:00,0,2291,2291
2024-03-14 21:40:00,0,2073,2073
2024-03-14 21:45:00,0,2240,2240
2024-03-14 21:50:00,0,2347,2347
2024-03-14 21:55:00,0,2470,2470
2024-03-14 22:00:00,0,2485,2485
2024-03-14 22:05:00,0,2524,2524
2024-03-14 22:10:00,0,2755,2755
2024-03-14 22:15:00,0,2569,2569
2024-03-14 22:20:00,0,2054,2054
2024-03-14 22:25:00,0,2068,2068
2024-03-14 22:30:00,0,2001,2001
2024-03-14 22:35:00,0,2165,2165
2024-03-14 22:40:00,0,2271,2271
