Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-07-05 04:30:00,0,340,340
2023-07-05 04:35:00,0,343,343
2023-07-05 04:40:00,0,345,345
2023-07-05 04:45:00,0,342,342
2023-07-05 04:50:00,0,276,276
2023-07-05 04:55:00,0,276,276
2023-07-05 05:00:00,0,279,279
2023-07-05 05:05:00,0,338,338
2023-07-05 05:10:00,0,556,556
2023-07-05 05:15:00,0,565,565
2023-07-05 05:20:00,0,331,331
2023-07-05 05:25:00,0,330,330
2023-07-05 05:30:00,0,271,271
2023-07-05 05:35:00,0,272,272
2023-07-05 05:40:00,0,537,537
2023-07-05 05:45:00,0,337,337
2023-07-05 05:50:00,0,343,343
2023-07-05 05:55:00,0,338,338
2023-07-05 06:00:00,76,267,343
2023-07-05 06:05:00,99,200,299
2023-07-05 06:10:00,150,145,295
2023-07-05 06:15:00,186,358,544
2023-07-05 06:20:00,152,208,360
2023-07-05 06:25:00,125,232,357
2023-07-05 06:30:00,157,201,358
2023-07-05 06:35:00,166,235,401
2023-07-05 06:40:00,210,88,298
2023-07-05 06:45:00,307,0,307
2023-07-05 06:50:00,467,-177,290
2023-07-05 06:55:00,1001,-669,332
2023-07-05 07:00:00,873,-523,350
2023-07-05 07:05:00,518,-110,408
2023-07-05 07:10:00,635,-277,358
2023-07-05 07:15:00,667,-317,350
2023-07-05 07:20:00,729,-439,290
2023-07-05 07:25:00,2199,-1963,236
2023-07-05 07:30:00,973,-640,333
2023-07-05 07:35:00,1045,-663,382
2023-07-05 07:40:00,828,-474,354
2023-07-05 07:45:00,671,-317,354
2023-07-05 07:50:00,2913,-2592,321
2023-07-05 07:55:00,3033,-2758,275
2023-07-05 08:00:00,3195,-2687,508
2023-07-05 08:05:00,3386,-3115,271
2023-07-05 08:10:00,3570,-3248,322
2023-07-05 08:15:00,3700,-3391,309
2023-07-05 08:20:00,3938,404,4342
2023-07-05 08:25:00,4207,-591,3616
2023-07-05 08:30:00,4544,-1210,3334
2023-07-05 08:35:00,2146,1259,3405
2023-07-05 08:40:00,5006,-1777,3229
2023-07-05 08:45:00,5090,-1772,3318
2023-07-05 08:50:00,5220,-1952,3268
2023-07-05 08:55:00,5343,-1913,3430
2023-07-05 09:00:00,5485,-1236,4249
2023-07-05 09:05:00,5641,-2196,3445
2023-07-05 09:10:00,5797,-2441,3356
2023-07-05 09:15:00,6016,-2669,3347
2023-07-05 09:20:00,6158,-2733,3425
2023-07-05 09:25:00,5332,-5268,64
2023-07-05 09:30:00,6475,-5956,519
2023-07-05 09:35:00,7116,-6587,529
2023-07-05 09:40:00,7010,-6596,414
2023-07-05 09:45:00,7360,-6969,391
2023-07-05 09:50:00,7778,-7390,388
2023-07-05 09:55:00,8138,-7750,388
2023-07-05 10:00:00,3023,-2371,652
2023-07-05 10:05:00,2009,-1021,988
2023-07-05 10:10:00,8389,-7319,1070
2023-07-05 10:15:00,1852,-1085,767
2023-07-05 10:20:00,2389,-1662,727
2023-07-05 10:25:00,3345,-2588,757
2023-07-05 10:30:00,7073,-7422,-349
2023-07-05 10:35:00,2050,-1227,823
2023-07-05 10:40:00,2831,-1987,844
2023-07-05 10:45:00,2728,-1786,942
2023-07-05 10:50:00,7186,-6312,874
2023-07-05 10:55:00,10294,-9570,724
2023-07-05 11:00:00,2252,-701,1551
2023-07-05 11:05:00,10328,-9153,1175
2023-07-05 11:10:00,2993,-2121,872
2023-07-05 11:15:00,10905,-10048,857
2023-07-05 11:20:00,9930,-8345,1585
2023-07-05 11:25:00,7463,-3953,3510
2023-07-05 11:30:00,9445,-2505,6940
2023-07-05 11:35:00,9693,-7327,2366
2023-07-05 11:40:00,9391,-7274,2117
2023-07-05 11:45:00,9575,-8642,933
2023-07-05 11:50:00,9907,-8985,922
2023-07-05 11:55:00,2888,-43,2845
2023-07-05 12:00:00,2800,284,3084
2023-07-05 12:05:00,5489,-2542,2947
2023-07-05 12:10:00,3456,-433,3023
2023-07-05 12:15:00,4561,-3404,1157
2023-07-05 12:20:00,11772,-10931,841
2023-07-05 12:25:00,3778,-2466,1312
2023-07-05 12:30:00,3361,-2472,889
2023-07-05 12:35:00,3513,-2615,898
2023-07-05 12:40:00,3963,-3006,957
2023-07-05 12:45:00,2874,-2087,787
2023-07-05 12:50:00,2661,-2128,533
2023-07-05 12:55:00,2978,646,3624
2023-07-05 13:00:00,3859,-166,3693
2023-07-05 13:05:00,3202,-799,2403
2023-07-05 13:10:00,2955,-505,2450
2023-07-05 13:15:00,4345,-426,3919
2023-07-05 13:20:00,12051,-8095,3956
2023-07-05 13:25:00,8517,-6531,1986
2023-07-05 13:30:00,9898,-7109,2789
2023-07-05 13:35:00,6514,-3229,3285
2023-07-05 13:40:00,3230,-578,2652
2023-07-05 13:45:00,12352,-9640,2712
2023-07-05 13:50:00,1912,3026,4938
2023-07-05 13:55:00,1722,3015,4737
2023-07-05 14:00:00,1893,975,2868
2023-07-05 14:05:00,2490,575,3065
2023-07-05 14:10:00,3151,-257,2894
2023-07-05 14:15:00,2724,223,2947
2023-07-05 14:20:00,1977,798,2775
2023-07-05 14:25:00,2086,737,2823
2023-07-05 14:30:00,10945,-10356,589
2023-07-05 14:35:00,10266,-9769,497
2023-07-05 14:40:00,10037,-9733,304
2023-07-05 14:45:00,9769,-9503,266
2023-07-05 14:50:00,9591,-9277,314
2023-07-05 14:55:00,9636,-9204,432
2023-07-05 15:00:00,9564,-9061,503
2023-07-05 15:05:00,9578,-9054,524
2023-07-05 15:10:00,8006,-8604,-598
2023-07-05 15:15:00,11117,-10477,640
2023-07-05 15:20:00,3334,-2665,669
2023-07-05 15:25:00,2897,-2431,466
2023-07-05 15:30:00,9547,-9567,-20
2023-07-05 15:35:00,10589,-10156,433
2023-07-05 15:40:00,5153,-4459,694
2023-07-05 15:45:00,4416,-4248,168
2023-07-05 15:50:00,7243,694,7937
2023-07-05 15:55:00,2666,-1881,785
2023-07-05 16:00:00,2258,-1387,871
2023-07-05 16:05:00,2375,-1506,869
2023-07-05 16:10:00,2676,-2007,669
2023-07-05 16:15:00,7214,-6412,802
2023-07-05 16:20:00,2256,-1611,645
2023-07-05 16:25:00,1194,-564,630
2023-07-05 16:30:00,929,-57,872
2023-07-05 16:35:00,1064,-317,747
2023-07-05 16:40:00,1087,-374,713
2023-07-05 16:45:00,2509,-1858,651
2023-07-05 16:50:00,8644,-8031,613
2023-07-05 16:55:00,7974,-7367,607
2023-07-05 17:00:00,6730,-5913,817
2023-07-05 17:05:00,2623,-1878,745
2023-07-05 17:10:00,2621,-1933,688
2023-07-05 17:15:00,2908,-2043,865
2023-07-05 17:20:00,2973,-2386,587
2023-07-05 17:25:00,2627,-2062,565
2023-07-05 17:30:00,2541,-1886,655
2023-07-05 17:35:00,2874,-2261,613
2023-07-05 17:40:00,1228,-428,800
2023-07-05 17:45:00,1147,14,1161
2023-07-05 17:50:00,1070,152,1222
2023-07-05 17:55:00,660,2390,3050
2023-07-05 18:00:00,345,2741,3086
2023-07-05 18:05:00,196,798,994
2023-07-05 18:10:00,133,856,989
2023-07-05 18:15:00,224,820,1044
2023-07-05 18:20:00,441,744,1185
2023-07-05 18:25:00,599,616,1215
2023-07-05 18:30:00,910,356,1266
2023-07-05 18:35:00,2529,-1504,1025
2023-07-05 18:40:00,2752,-1754,998
2023-07-05 18:45:00,2255,-1373,882
2023-07-05 18:50:00,2218,-1314,904
2023-07-05 18:55:00,2535,-1837,698
2023-07-05 19:00:00,2276,-1623,653
2023-07-05 19:05:00,2318,-1842,476
2023-07-05 19:10:00,1619,1355,2974
2023-07-05 19:15:00,870,-298,572
2023-07-05 19:20:00,862,1803,2665
2023-07-05 19:25:00,836,-325,511
2023-07-05 19:30:00,755,2053,2808
2023-07-05 19:35:00,677,1,678
2023-07-05 19:40:00,692,-151,541
2023-07-05 19:45:00,799,-196,603
2023-07-05 19:50:00,569,1348,1917
2023-07-05 19:55:00,684,-130,554
2023-07-05 20:00:00,693,-129,564
2023-07-05 20:05:00,527,171,698
2023-07-05 20:10:00,373,113,486
2023-07-05 20:15:00,389,40,429
2023-07-05 20:20:00,395,3104,3499
2023-07-05 20:25:00,405,3318,3723
2023-07-05 20:30:00,271,3229,3500
2023-07-05 20:35:00,209,2961,3170
2023-07-05 20:40:00,152,551,703
2023-07-05 20:45:00,171,530,701
2023-07-05 20:50:00,130,535,665
2023-07-05 20:55:00,115,789,904
2023-07-05 21:00:00,138,503,641
2023-07-05 21:05:00,106,536,642
2023-07-05 21:10:00,69,777,846
2023-07-05 21:15:00,31,595,626
2023-07-05 21:20:00,8,849,857
2023-07-05 21:25:00,0,566,566
2023-07-05 21:30:00,0,574,574
2023-07-05 21:35:00,0,642,642
2023-07-05 21:40:00,0,624,624
2023-07-05 21:45:00,0,629,629
2023-07-05 21:50:00,0,529,529
2023-07-05 21:55:00,0,474,474
2023-07-05 22:00:00,0,679,679
2023-07-05 22:05:00,0,472,472
2023-07-05 22:10:00,0,398,398
2023-07-05 22:15:00,0,408,408
2023-07-05 22:20:00,0,646,646
2023-07-05 22:25:00,0,487,487
2023-07-05 22:30:00,0,468,468
2023-07-05 22:35:00,0,481,481
2023-07-05 22:40:00,0,463,463
2023-07-05 22:45:00,0,475,475
2023-07-05 22:50:00,0,566,566
2023-07-05 22:55:00,0,730,730
2023-07-05 23:00:00,0,714,714
2023-07-05 23:05:00,0,550,550
2023-07-05 23:10:00,0,562,562
2023-07-05 23:15:00,0,572,572
2023-07-05 23:20:00,0,572,572
2023-07-05 23:25:00,0,564,564
2023-07-05 23:30:00,0,561,561
2023-07-05 23:35:00,0,515,515
2023-07-05 23:40:00,0,551,551
2023-07-05 23:45:00,0,481,481
2023-07-05 23:50:00,0,496,496
2023-07-05 23:55:00,0,679,679
