Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-07-11 00:00:00,0,425,425
2023-07-11 00:05:00,0,336,336
2023-07-11 00:10:00,0,309,309
2023-07-11 00:15:00,0,354,354
2023-07-11 00:20:00,0,384,384
2023-07-11 00:25:00,0,382,382
2023-07-11 00:30:00,0,387,387
2023-07-11 00:35:00,0,380,380
2023-07-11 00:40:00,0,374,374
2023-07-11 00:45:00,0,595,595
2023-07-11 00:50:00,0,375,375
2023-07-11 00:55:00,0,375,375
2023-07-11 01:00:00,0,594,594
2023-07-11 01:05:00,0,304,304
2023-07-11 01:10:00,0,299,299
2023-07-11 01:15:00,0,311,311
2023-07-11 01:20:00,0,366,366
2023-07-11 01:25:00,0,375,375
2023-07-11 01:30:00,0,592,592
2023-07-11 01:35:00,0,375,375
2023-07-11 01:40:00,0,364,364
2023-07-11 01:45:00,0,370,370
2023-07-11 01:50:00,0,366,366
2023-07-11 01:55:00,0,359,359
2023-07-11 02:00:00,0,302,302
2023-07-11 02:05:00,0,297,297
2023-07-11 02:10:00,0,525,525
2023-07-11 02:15:00,0,369,369
2023-07-11 02:20:00,0,368,368
2023-07-11 02:25:00,0,374,374
2023-07-11 02:30:00,0,369,369
2023-07-11 02:35:00,0,367,367
2023-07-11 02:40:00,0,366,366
2023-07-11 02:45:00,0,366,366
2023-07-11 02:50:00,0,573,573
2023-07-11 02:55:00,0,512,512
2023-07-11 03:00:00,0,297,297
2023-07-11 03:05:00,0,333,333
2023-07-11 03:10:00,0,2203,2203
2023-07-11 03:15:00,0,2254,2254
2023-07-11 03:20:00,0,2330,2330
2023-07-11 03:25:00,0,2367,2367
2023-07-11 03:30:00,0,2409,2409
2023-07-11 03:35:00,0,2450,2450
2023-07-11 03:40:00,0,2499,2499
2023-07-11 03:45:00,0,2472,2472
2023-07-11 03:50:00,0,2509,2509
2023-07-11 03:55:00,0,2558,2558
2023-07-11 04:00:00,0,2630,2630
2023-07-11 04:05:00,0,356,356
2023-07-11 04:10:00,0,355,355
2023-07-11 04:15:00,0,355,355
2023-07-11 04:20:00,0,359,359
2023-07-11 04:25:00,0,355,355
2023-07-11 04:30:00,0,355,355
2023-07-11 04:35:00,0,363,363
2023-07-11 04:40:00,0,358,358
2023-07-11 04:45:00,0,358,358
2023-07-11 04:50:00,0,356,356
2023-07-11 04:55:00,0,364,364
2023-07-11 05:00:00,0,356,356
2023-07-11 05:05:00,0,294,294
2023-07-11 05:10:00,0,290,290
2023-07-11 05:15:00,0,338,338
2023-07-11 05:20:00,0,380,380
2023-07-11 05:25:00,0,373,373
2023-07-11 05:30:00,0,370,370
2023-07-11 05:35:00,0,369,369
2023-07-11 05:40:00,0,374,374
2023-07-11 05:45:00,0,375,375
2023-07-11 05:50:00,0,356,356
2023-07-11 05:55:00,0,363,363
2023-07-11 06:00:00,0,354,354
2023-07-11 06:05:00,0,364,364
2023-07-11 06:10:00,131,185,316
2023-07-11 06:15:00,164,163,327
2023-07-11 06:20:00,192,156,348
2023-07-11 06:25:00,237,149,386
2023-07-11 06:30:00,283,102,385
2023-07-11 06:35:00,327,63,390
2023-07-11 06:40:00,380,2,382
2023-07-11 06:45:00,427,-41,386
2023-07-11 06:50:00,489,-114,375
2023-07-11 06:55:00,573,-184,389
2023-07-11 07:00:00,637,-276,361
2023-07-11 07:05:00,732,-348,384
2023-07-11 07:10:00,841,-533,308
2023-07-11 07:15:00,933,-424,509
2023-07-11 07:20:00,1091,-732,359
2023-07-11 07:25:00,1297,-918,379
2023-07-11 07:30:00,1528,-1146,382
2023-07-11 07:35:00,1677,-1283,394
2023-07-11 07:40:00,1818,-1442,376
2023-07-11 07:45:00,1996,-1617,379
2023-07-11 07:50:00,2186,-1828,358
2023-07-11 07:55:00,2348,-2025,323
2023-07-11 08:00:00,2552,-2231,321
2023-07-11 08:05:00,2673,-2136,537
2023-07-11 08:10:00,2788,-1962,826
2023-07-11 08:15:00,2896,-2438,458
2023-07-11 08:20:00,3255,-2765,490
2023-07-11 08:25:00,3591,-3110,481
2023-07-11 08:30:00,3797,-3313,484
2023-07-11 08:35:00,4103,-3647,456
2023-07-11 08:40:00,4303,-3842,461
2023-07-11 08:45:00,4464,-3987,477
2023-07-11 08:50:00,4625,-4062,563
2023-07-11 08:55:00,4734,-3947,787
2023-07-11 09:00:00,4854,-4138,716
2023-07-11 09:05:00,5114,-4355,759
2023-07-11 09:10:00,5271,2058,7329
2023-07-11 09:15:00,5443,-1873,3570
