Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-09-06 00:00:00,0,292,292
2023-09-06 00:05:00,0,558,558
2023-09-06 00:10:00,0,347,347
2023-09-06 00:15:00,0,590,590
2023-09-06 00:20:00,0,411,411
2023-09-06 00:25:00,0,607,607
2023-09-06 00:30:00,0,391,391
2023-09-06 00:35:00,0,368,368
2023-09-06 00:40:00,0,352,352
2023-09-06 00:45:00,0,283,283
2023-09-06 00:50:00,0,311,311
2023-09-06 00:55:00,0,306,306
2023-09-06 01:00:00,0,356,356
2023-09-06 01:05:00,0,358,358
2023-09-06 01:10:00,0,376,376
2023-09-06 01:15:00,0,364,364
2023-09-06 01:20:00,0,354,354
2023-09-06 01:25:00,0,351,351
2023-09-06 01:30:00,0,504,504
2023-09-06 01:35:00,0,277,277
2023-09-06 01:40:00,0,562,562
2023-09-06 01:45:00,0,341,341
2023-09-06 01:50:00,0,347,347
2023-09-06 01:55:00,0,553,553
2023-09-06 02:00:00,0,353,353
2023-09-06 02:05:00,0,335,335
2023-09-06 02:10:00,0,300,300
2023-09-06 02:15:00,0,291,291
2023-09-06 02:20:00,0,303,303
2023-09-06 02:25:00,0,340,340
2023-09-06 02:30:00,0,356,356
2023-09-06 02:35:00,0,346,346
2023-09-06 02:40:00,0,347,347
2023-09-06 02:45:00,0,332,332
2023-09-06 02:50:00,0,286,286
2023-09-06 02:55:00,0,485,485
2023-09-06 03:00:00,0,301,301
2023-09-06 03:05:00,0,561,561
2023-09-06 03:10:00,0,352,352
2023-09-06 03:15:00,0,333,333
2023-09-06 03:20:00,0,558,558
2023-09-06 03:25:00,0,338,338
2023-09-06 03:30:00,0,274,274
2023-09-06 03:35:00,0,271,271
2023-09-06 03:40:00,0,286,286
2023-09-06 03:45:00,0,326,326
2023-09-06 03:50:00,0,331,331
2023-09-06 03:55:00,0,334,334
2023-09-06 04:00:00,0,330,330
2023-09-06 04:05:00,0,326,326
2023-09-06 04:10:00,0,276,276
2023-09-06 04:15:00,0,477,477
2023-09-06 04:20:00,0,264,264
2023-09-06 04:25:00,0,324,324
2023-09-06 04:30:00,0,377,377
2023-09-06 04:35:00,0,336,336
2023-09-06 04:40:00,0,336,336
2023-09-06 04:45:00,0,322,322
2023-09-06 04:50:00,0,273,273
2023-09-06 04:55:00,0,262,262
2023-09-06 05:00:00,0,321,321
2023-09-06 05:05:00,0,333,333
2023-09-06 05:10:00,0,550,550
2023-09-06 05:15:00,0,352,352
2023-09-06 05:20:00,0,558,558
2023-09-06 05:25:00,0,334,334
2023-09-06 05:30:00,0,488,488
2023-09-06 05:35:00,0,275,275
2023-09-06 05:40:00,0,294,294
2023-09-06 05:45:00,0,329,329
2023-09-06 05:50:00,0,327,327
2023-09-06 05:55:00,0,325,325
2023-09-06 06:00:00,0,534,534
2023-09-06 06:05:00,0,334,334
2023-09-06 06:10:00,0,277,277
2023-09-06 06:15:00,0,382,382
2023-09-06 06:20:00,0,340,340
2023-09-06 06:25:00,0,347,347
2023-09-06 06:30:00,0,345,345
2023-09-06 06:35:00,0,340,340
2023-09-06 06:40:00,0,351,351
2023-09-06 06:45:00,0,490,490
2023-09-06 06:50:00,0,275,275
2023-09-06 06:55:00,0,517,517
2023-09-06 07:00:00,0,346,346
2023-09-06 07:05:00,0,582,582
2023-09-06 07:10:00,0,362,362
2023-09-06 07:15:00,78,280,358
2023-09-06 07:20:00,94,2138,2232
2023-09-06 07:25:00,113,296,409
2023-09-06 07:30:00,129,283,412
2023-09-06 07:35:00,145,336,481
2023-09-06 07:40:00,162,329,491
2023-09-06 07:45:00,180,304,484
2023-09-06 07:50:00,196,287,483
2023-09-06 07:55:00,204,283,487
2023-09-06 08:00:00,224,151,375
2023-09-06 08:05:00,243,138,381
2023-09-06 08:10:00,250,120,370
2023-09-06 08:15:00,274,143,417
2023-09-06 08:20:00,290,189,479
2023-09-06 08:25:00,299,179,478
2023-09-06 08:30:00,318,91,409
2023-09-06 08:35:00,334,66,400
2023-09-06 08:40:00,347,46,393
2023-09-06 08:45:00,373,182,555
2023-09-06 08:50:00,3685,-192,3493
2023-09-06 08:55:00,3895,-90,3805
2023-09-06 09:00:00,4107,-110,3997
2023-09-06 09:05:00,4218,-378,3840
2023-09-06 09:10:00,4354,-323,4031
2023-09-06 09:15:00,4657,-669,3988
2023-09-06 09:20:00,4875,-653,4222
2023-09-06 09:25:00,5047,-461,4586
2023-09-06 09:30:00,5241,-784,4457
2023-09-06 09:35:00,5442,-662,4780
2023-09-06 09:40:00,5611,3136,8747
2023-09-06 09:45:00,5795,-427,5368
2023-09-06 09:50:00,5964,-844,5120
2023-09-06 09:55:00,6104,-927,5177
2023-09-06 10:00:00,6209,-921,5288
2023-09-06 10:05:00,6395,-819,5576
2023-09-06 10:10:00,6560,-915,5645
2023-09-06 10:15:00,6697,-1303,5394
2023-09-06 10:20:00,6783,-4146,2637
2023-09-06 10:25:00,6974,-4070,2904
2023-09-06 10:30:00,7097,-4423,2674
2023-09-06 10:35:00,7230,-4522,2708
2023-09-06 10:40:00,7372,-4717,2655
2023-09-06 10:45:00,7461,-4769,2692
2023-09-06 10:50:00,7591,-7110,481
2023-09-06 10:55:00,7698,-7221,477
2023-09-06 11:00:00,7777,-7284,493
2023-09-06 11:05:00,7878,-7338,540
2023-09-06 11:10:00,7979,-7454,525
2023-09-06 11:15:00,8070,-7546,524
2023-09-06 11:20:00,8159,-7632,527
2023-09-06 11:25:00,8207,-7680,527
2023-09-06 11:30:00,8287,-7765,522
2023-09-06 11:35:00,8341,-6573,1768
2023-09-06 11:40:00,8445,-6906,1539
2023-09-06 11:45:00,8500,-5675,2825
2023-09-06 11:50:00,8550,-6647,1903
2023-09-06 11:55:00,8587,-8033,554
2023-09-06 12:00:00,8619,-7914,705
2023-09-06 12:05:00,8655,-7923,732
2023-09-06 12:10:00,8685,-7972,713
2023-09-06 12:15:00,8702,-7982,720
2023-09-06 12:20:00,8731,-8247,484
2023-09-06 12:25:00,8785,-8294,491
2023-09-06 12:30:00,8794,-8297,497
2023-09-06 12:35:00,8814,-8276,538
2023-09-06 12:40:00,8822,-6902,1920
2023-09-06 12:45:00,8820,-6592,2228
2023-09-06 12:50:00,8821,-8096,725
2023-09-06 12:55:00,8834,-6501,2333
2023-09-06 13:00:00,8860,-6573,2287
2023-09-06 13:05:00,8865,-8078,787
2023-09-06 13:10:00,8856,-8107,749
2023-09-06 13:15:00,8831,-8056,775
2023-09-06 13:20:00,8829,-8171,658
2023-09-06 13:25:00,8785,-8343,442
2023-09-06 13:30:00,8768,-5869,2899
2023-09-06 13:35:00,8738,-5820,2918
2023-09-06 13:40:00,8728,-7936,792
2023-09-06 13:45:00,8744,-7989,755
2023-09-06 13:50:00,8701,-7932,769
2023-09-06 13:55:00,8648,-7862,786
2023-09-06 14:00:00,8584,-7860,724
2023-09-06 14:05:00,8541,-7899,642
2023-09-06 14:10:00,8461,-8040,421
2023-09-06 14:15:00,8413,-5712,2701
2023-09-06 14:20:00,8388,-7899,489
2023-09-06 14:25:00,8317,-7839,478
2023-09-06 14:30:00,8280,-7801,479
2023-09-06 14:35:00,8242,-7766,476
2023-09-06 14:40:00,8191,-7720,471
2023-09-06 14:45:00,8124,-7725,399
2023-09-06 14:50:00,8040,-7657,383
2023-09-06 14:55:00,7961,-7560,401
2023-09-06 15:00:00,7865,-7395,470
2023-09-06 15:05:00,7759,-7287,472
2023-09-06 15:10:00,7675,-7208,467
2023-09-06 15:15:00,7573,-7111,462
2023-09-06 15:20:00,7462,-7041,421
2023-09-06 15:25:00,7366,-6967,399
2023-09-06 15:30:00,7225,-6831,394
2023-09-06 15:35:00,7092,-6666,426
2023-09-06 15:40:00,6972,-6677,295
2023-09-06 15:45:00,6795,-6470,325
2023-09-06 15:50:00,6573,-6260,313
2023-09-06 15:55:00,6334,-5793,541
2023-09-06 16:00:00,6205,-5894,311
2023-09-06 16:05:00,6075,-5543,532
2023-09-06 16:10:00,5900,-5448,452
2023-09-06 16:15:00,5775,-5515,260
2023-09-06 16:20:00,5603,-5330,273
2023-09-06 16:25:00,5466,-5145,321
2023-09-06 16:30:00,5285,-4973,312
2023-09-06 16:35:00,5179,-4846,333
2023-09-06 16:40:00,4990,-4675,315
2023-09-06 16:45:00,4807,-4494,313
2023-09-06 16:50:00,4639,-4381,258
2023-09-06 16:55:00,4430,-4158,272
2023-09-06 17:00:00,4252,-3931,321
2023-09-06 17:05:00,4035,-3606,429
2023-09-06 17:10:00,3864,2774,6638
2023-09-06 17:15:00,3619,-3115,504
2023-09-06 17:20:00,3440,-2943,497
2023-09-06 17:25:00,3272,-2770,502
