Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-02-09 00:00:00,0,503,503
2024-02-09 00:05:00,0,436,436
2024-02-09 00:10:00,0,414,414
2024-02-09 00:15:00,0,447,447
2024-02-09 00:20:00,0,266,266
2024-02-09 00:25:00,0,267,267
2024-02-09 00:30:00,0,490,490
2024-02-09 00:35:00,0,267,267
2024-02-09 00:40:00,0,206,206
2024-02-09 00:45:00,0,204,204
2024-02-09 00:50:00,0,207,207
2024-02-09 00:55:00,0,259,259
2024-02-09 01:00:00,0,492,492
2024-02-09 01:05:00,0,281,281
2024-02-09 01:10:00,0,501,501
2024-02-09 01:15:00,0,265,265
2024-02-09 01:20:00,0,222,222
2024-02-09 01:25:00,0,209,209
2024-02-09 01:30:00,0,241,241
2024-02-09 01:35:00,0,486,486
2024-02-09 01:40:00,0,288,288
2024-02-09 01:45:00,0,495,495
2024-02-09 01:50:00,0,503,503
2024-02-09 01:55:00,0,424,424
2024-02-09 02:00:00,0,215,215
2024-02-09 02:05:00,0,216,216
2024-02-09 02:10:00,0,285,285
2024-02-09 02:15:00,0,268,268
2024-02-09 02:20:00,0,291,291
2024-02-09 02:25:00,0,296,296
2024-02-09 02:30:00,0,505,505
2024-02-09 02:35:00,0,420,420
2024-02-09 02:40:00,0,217,217
2024-02-09 02:45:00,0,456,456
2024-02-09 02:50:00,0,286,286
2024-02-09 02:55:00,0,273,273
2024-02-09 03:00:00,0,272,272
2024-02-09 03:05:00,0,491,491
2024-02-09 03:10:00,0,224,224
2024-02-09 03:15:00,0,204,204
2024-02-09 03:20:00,0,219,219
2024-02-09 03:25:00,0,486,486
2024-02-09 03:30:00,0,283,283
2024-02-09 03:35:00,0,272,272
2024-02-09 03:40:00,0,283,283
2024-02-09 03:45:00,0,269,269
2024-02-09 03:50:00,0,430,430
2024-02-09 03:55:00,0,215,215
2024-02-09 04:00:00,0,272,272
2024-02-09 04:05:00,0,277,277
2024-02-09 04:10:00,0,287,287
2024-02-09 04:15:00,0,282,282
2024-02-09 04:20:00,0,279,279
2024-02-09 04:25:00,0,204,204
2024-02-09 04:30:00,0,215,215
2024-02-09 04:35:00,0,222,222
2024-02-09 04:40:00,0,501,501
2024-02-09 04:45:00,0,277,277
2024-02-09 04:50:00,0,279,279
2024-02-09 04:55:00,0,264,264
2024-02-09 05:00:00,0,450,450
2024-02-09 05:05:00,0,209,209
2024-02-09 05:10:00,0,223,223
2024-02-09 05:15:00,0,266,266
2024-02-09 05:20:00,0,294,294
2024-02-09 05:25:00,0,494,494
2024-02-09 05:30:00,0,284,284
2024-02-09 05:35:00,0,264,264
2024-02-09 05:40:00,0,207,207
2024-02-09 05:45:00,0,209,209
2024-02-09 05:50:00,0,1850,1850
2024-02-09 05:55:00,0,1679,1679
2024-02-09 06:00:00,0,1941,1941
2024-02-09 06:05:00,0,1767,1767
2024-02-09 06:10:00,0,8382,8382
2024-02-09 06:15:00,0,4799,4799
2024-02-09 06:20:00,0,4580,4580
2024-02-09 06:25:00,0,3343,3343
2024-02-09 06:30:00,0,3190,3190
2024-02-09 06:35:00,0,3168,3168
2024-02-09 06:40:00,0,3353,3353
2024-02-09 06:45:00,0,3139,3139
2024-02-09 06:50:00,0,3289,3289
2024-02-09 06:55:00,0,3080,3080
2024-02-09 07:00:00,0,3070,3070
2024-02-09 07:05:00,0,3196,3196
2024-02-09 07:10:00,0,3198,3198
2024-02-09 07:15:00,0,3230,3230
2024-02-09 07:20:00,0,3219,3219
2024-02-09 07:25:00,0,3219,3219
2024-02-09 07:30:00,0,3163,3163
2024-02-09 07:35:00,0,3179,3179
2024-02-09 07:40:00,0,3417,3417
2024-02-09 07:45:00,0,3186,3186
2024-02-09 07:50:00,0,3392,3392
2024-02-09 07:55:00,0,3179,3179
2024-02-09 08:00:00,0,3386,3386
2024-02-09 08:05:00,0,3133,3133
2024-02-09 08:10:00,0,429,429
2024-02-09 08:15:00,106,268,374
2024-02-09 08:20:00,115,589,704
2024-02-09 08:25:00,141,778,919
2024-02-09 08:30:00,182,530,712
2024-02-09 08:35:00,194,413,607
2024-02-09 08:40:00,207,175,382
2024-02-09 08:45:00,246,435,681
2024-02-09 08:50:00,289,183,472
2024-02-09 08:55:00,366,106,472
2024-02-09 09:00:00,410,54,464
2024-02-09 09:05:00,563,-109,454
2024-02-09 09:10:00,589,-120,469
2024-02-09 09:15:00,644,-182,462
2024-02-09 09:20:00,636,-251,385
2024-02-09 09:25:00,717,-129,588
2024-02-09 09:30:00,650,-259,391
2024-02-09 09:35:00,685,-233,452
2024-02-09 09:40:00,697,-250,447
2024-02-09 09:45:00,894,-456,438
2024-02-09 09:50:00,1026,-596,430
2024-02-09 09:55:00,1017,-367,650
2024-02-09 10:00:00,1126,-543,583
2024-02-09 10:05:00,1127,-759,368
2024-02-09 10:10:00,1224,-862,362
2024-02-09 10:15:00,1411,-1035,376
2024-02-09 10:20:00,1552,-905,647
2024-02-09 10:25:00,1546,-1111,435
2024-02-09 10:30:00,1715,-1290,425
2024-02-09 10:35:00,1819,1373,3192
2024-02-09 10:40:00,2310,827,3137
2024-02-09 10:45:00,2288,1036,3324
2024-02-09 10:50:00,2242,872,3114
2024-02-09 10:55:00,2239,-1662,577
2024-02-09 11:00:00,2133,-1715,418
2024-02-09 11:05:00,2055,-1417,638
2024-02-09 11:10:00,2367,-1963,404
2024-02-09 11:15:00,2835,-2417,418
2024-02-09 11:20:00,3234,-2688,546
2024-02-09 11:25:00,2747,-2371,376
2024-02-09 11:30:00,2493,-2123,370
